Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2008,5,1,0,—,—,—,29.3,33.4,26.3,5.4,30.6
Changi,2008,5,2,0,—,—,—,29.4,33.3,26.1,5,31.3
Changi,2008,5,3,0,—,—,—,29.5,33,26.3,6.9,35.3
Changi,2008,5,4,0,—,—,—,29.4,34.1,26.9,4.9,35.3
Changi,2008,5,5,0,—,—,—,28.8,33.1,26.4,3.6,24.5
Changi,2008,5,6,0.7,—,—,—,28.5,32.3,25.4,3.2,25.2
Changi,2008,5,7,0.5,—,—,—,28.5,30.7,26,2.7,23.8
Changi,2008,5,8,1.3,—,—,—,28.4,30.8,26.2,4.8,27.7
Changi,2008,5,9,4.3,—,—,—,29.3,33.4,25.8,5.9,30.6
Changi,2008,5,10,7,—,—,—,27.2,28.7,24.6,4.3,29.2
Changi,2008,5,11,0,—,—,—,27.7,31.1,22.1,3.9,52.6
Changi,2008,5,12,0.7,—,—,—,28.8,31.9,26.1,8.5,33.5
Changi,2008,5,13,0,—,—,—,29.2,32.6,26.1,9.6,37.8
Changi,2008,5,14,35.9,—,—,—,26.5,28.7,23.4,3.3,33.1
Changi,2008,5,15,0,—,—,—,28.9,32.8,25.1,6.2,25.2
Changi,2008,5,16,0,—,—,—,29.5,32.5,26.9,8.9,27.7
Changi,2008,5,17,0,—,—,—,29.7,32.9,26.7,9.9,26.6
Changi,2008,5,18,0,—,—,—,29.9,33.1,27.3,12.1,29.9
Changi,2008,5,19,0,—,—,—,29.9,33.2,27.1,10,28.1
Changi,2008,5,20,0,—,—,—,30,33.5,27.4,8,27
Changi,2008,5,21,0,—,—,—,29.7,33.2,27.1,10.8,32.8
Changi,2008,5,22,0,—,—,—,29.3,32.6,27.1,9.5,32.4
Changi,2008,5,23,0,—,—,—,29.4,33.6,27,6.8,38.2
Changi,2008,5,24,0,—,—,—,29.2,33.7,26.5,4.8,32.4
Changi,2008,5,25,10.6,—,—,—,29,33.7,26.4,6.8,30.6
Changi,2008,5,26,0,—,—,—,28.2,31.2,24.1,5.3,26.6
Changi,2008,5,27,42.3,—,—,—,27.5,30.7,24.6,4.8,31.7
Changi,2008,5,28,0,—,—,—,28,31.7,26,7.6,41.4
Changi,2008,5,29,0,—,—,—,28.4,32.5,25.9,7.4,36
Changi,2008,5,30,0.4,—,—,—,27.8,31.1,26.1,6.5,29.5
Changi,2008,5,31,21.2,—,—,—,27,28.3,25.8,2.1,20.5
