Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2003,6,1,0,—,—,—,29.7,33.2,26.6,8.5,22.3
Changi,2003,6,2,0,—,—,—,30,33.5,27.5,10.4,25.2
Changi,2003,6,3,0,—,—,—,30.1,34.3,27.6,9.3,31.3
Changi,2003,6,4,0,—,—,—,30.3,33.9,27.9,11.5,32.8
Changi,2003,6,5,0,—,—,—,30,33.9,27.2,13.5,40.3
Changi,2003,6,6,0,—,—,—,30,34.1,28.1,13.8,37.8
Changi,2003,6,7,9.5,—,—,—,29.9,33.4,27.7,11.4,28.8
Changi,2003,6,8,1.3,—,—,—,29.2,33.2,24.6,13.4,39.6
Changi,2003,6,9,0,—,—,—,29.4,33.2,26.8,10.9,29.9
Changi,2003,6,10,1.4,—,—,—,29.1,32.6,26,9.6,50.4
Changi,2003,6,11,0,—,—,—,28.8,31.6,27.4,9.3,38.9
Changi,2003,6,12,0.5,—,—,—,28.4,32,26.1,7.9,35.3
Changi,2003,6,13,0,—,—,—,29.6,33.4,28.1,14.2,38.2
Changi,2003,6,14,5.7,—,—,—,29,32.9,26.3,10.2,32.8
Changi,2003,6,15,0.2,—,—,—,29.3,33.1,26.1,7.9,23.8
Changi,2003,6,16,0.9,—,—,—,28.4,31.6,23.2,9.6,51.8
Changi,2003,6,17,23.2,—,—,—,27.3,30,22.4,8.5,50
Changi,2003,6,18,0.2,—,—,—,28.6,32.2,25.2,9.6,29.5
Changi,2003,6,19,0,—,—,—,29.3,33.1,25.6,8.5,22.3
Changi,2003,6,20,0,—,—,—,29.5,34,26.4,7.8,28.8
Changi,2003,6,21,0,—,—,—,29.2,33.2,26.1,9.6,36
Changi,2003,6,22,0,—,—,—,29.4,33.2,26.1,12,28.1
Changi,2003,6,23,0,—,—,—,28.9,33.8,26,5.4,36
Changi,2003,6,24,0.3,—,—,—,28.2,32.6,25.9,5.5,45
Changi,2003,6,25,6.4,—,—,—,26.3,30,23.6,3.8,33.5
Changi,2003,6,26,0,—,—,—,27.6,30.9,24.9,4.5,48.6
Changi,2003,6,27,0,—,—,—,27.6,31,25.2,4.6,19.8
Changi,2003,6,28,0,—,—,—,28.6,33,25,7.7,32
Changi,2003,6,29,0.7,—,—,—,28.1,31.1,25,6.9,38.5
Changi,2003,6,30,0,—,—,—,28.8,32.7,25.3,9.1,29.5
