Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1986,6,1,0,—,—,—,27.9,31.9,25.3,4.9,38.9
Changi,1986,6,2,0,—,—,—,28.3,31.4,26.3,5.6,41
Changi,1986,6,3,0,—,—,—,28.7,32.2,26.1,9,33.5
Changi,1986,6,4,3.9,—,—,—,27.6,30.4,25.6,8.1,29.9
Changi,1986,6,5,21.4,—,—,—,27.6,31.9,23.4,8.6,65.2
Changi,1986,6,6,0,—,—,—,26.5,28.9,24.5,8.9,53.3
Changi,1986,6,7,0,—,—,—,27.9,32.2,24.5,8.4,25.6
Changi,1986,6,8,0.2,—,—,—,28.2,31.7,25.8,8.3,36.7
Changi,1986,6,9,1.4,—,—,—,28.1,31.8,25.5,6.1,22.7
Changi,1986,6,10,0,—,—,—,28.2,31.9,26,5.1,38.9
Changi,1986,6,11,0.8,—,—,—,26.5,29.9,24,5.9,43.9
Changi,1986,6,12,0,—,—,—,27.2,31,24.3,6.4,34.9
Changi,1986,6,13,10,—,—,—,27.1,32.5,24.5,4.8,36
Changi,1986,6,14,0,—,—,—,28.4,32.6,24.9,11.1,35.6
Changi,1986,6,15,9,—,—,—,26.8,30.8,24.3,2.9,47.5
Changi,1986,6,16,9.3,—,—,—,26.3,30.9,23.5,3.2,31
Changi,1986,6,17,5.4,—,—,—,27.7,31.6,24.4,6.4,22.7
Changi,1986,6,18,13.6,—,—,—,25.7,28.1,22.2,4.6,75.6
Changi,1986,6,19,0,—,—,—,27.8,32,23.6,5,24.1
Changi,1986,6,20,0,—,—,—,29.4,32.6,26.8,8.3,25.6
Changi,1986,6,21,0,—,—,—,29.1,32.4,25.8,6.6,33.1
Changi,1986,6,22,0,—,—,—,28.9,32,26.9,9.4,25.2
Changi,1986,6,23,0,—,—,—,29.1,32.4,26.7,11.7,29.9
Changi,1986,6,24,0,—,—,—,29.4,32.4,27.1,10.3,25.2
Changi,1986,6,25,0,—,—,—,29.8,33.2,28,10.4,34.2
Changi,1986,6,26,4.1,—,—,—,28.8,31.5,27.5,9.4,22.7
Changi,1986,6,27,9.2,—,—,—,27,31.5,27.5,6.4,49.3
Changi,1986,6,28,0,—,—,—,27.2,31,24.4,4.1,32
Changi,1986,6,29,34.5,—,—,—,28,31.9,25.6,5,22
Changi,1986,6,30,0.1,—,—,—,28,32.4,25.6,3.1,29.5
