Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2008,10,1,0.3,—,—,—,26.7,30,23.6,5.7,27.7
Changi,2008,10,2,1.9,—,—,—,28,31.4,25.5,4.5,23
Changi,2008,10,3,0,—,—,—,28,31.9,25.3,5.5,29.9
Changi,2008,10,4,0,—,—,—,28.1,31.8,25.2,4,24.5
Changi,2008,10,5,0.1,—,—,—,27.4,30.8,25.5,3.6,29.5
Changi,2008,10,6,3.9,—,—,—,26.4,30.2,24,3,28.1
Changi,2008,10,7,3,—,—,—,26.4,30.1,24.5,3.5,30.6
Changi,2008,10,8,8.8,—,—,—,27,31.6,24.6,2.7,27.4
Changi,2008,10,9,0,—,—,—,27.5,31.4,25,4.1,28.8
Changi,2008,10,10,0,—,—,—,28.4,32.6,24.4,5.1,27
Changi,2008,10,11,0,—,—,—,28,32.2,25.4,2.4,37.8
Changi,2008,10,12,0,—,—,—,28.7,32.4,25.4,4.3,21.6
Changi,2008,10,13,3.2,—,—,—,27.9,30.7,25.6,2.5,27.4
Changi,2008,10,14,0,—,—,—,28.1,32.2,25.3,3.1,32.4
Changi,2008,10,15,8.7,—,—,—,28.1,32.6,26.2,4.1,30.6
Changi,2008,10,16,6.3,—,—,—,26.8,31.5,24.6,3.3,29.2
Changi,2008,10,17,25.5,—,—,—,27,31.1,24.9,1.7,19.8
Changi,2008,10,18,0.6,—,—,—,28,31.9,25.4,2.7,27
Changi,2008,10,19,25.9,—,—,—,27.5,33.1,25.1,3.2,41
Changi,2008,10,20,0,—,—,—,27.7,30.6,25.4,1.3,16.9
Changi,2008,10,21,0.6,—,—,—,27.7,31.6,25.5,2.5,23.4
Changi,2008,10,22,16.1,—,—,—,27.1,30.9,24.4,3,34.2
Changi,2008,10,23,0.9,—,—,—,26.6,28.6,24.1,5,32
Changi,2008,10,24,1.8,—,—,—,25.9,28.4,23.1,2.3,29.5
Changi,2008,10,25,0,—,—,—,28.3,31.9,24.5,3.2,24.8
Changi,2008,10,26,1,—,—,—,28.6,30.8,26.4,2.5,21.6
Changi,2008,10,27,5,—,—,—,27.5,31.9,24.6,1.8,30.6
Changi,2008,10,28,0,—,—,—,28.2,31.7,25.4,1.4,16.2
Changi,2008,10,29,4.3,—,—,—,28.3,33.3,25.7,3.2,27.4
Changi,2008,10,30,0,—,—,—,27.2,30.2,23.6,4.6,43.2
Changi,2008,10,31,41.6,—,—,—,28.2,32.7,25.8,3.4,28.8
