Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1998,1,1,12,—,—,—,26.6,30.5,24.9,1.9,30.6
Changi,1998,1,2,0,—,—,—,28.2,32.1,25,6.5,27.4
Changi,1998,1,3,1.7,—,—,—,28,31.2,25.5,5.6,29.2
Changi,1998,1,4,0.1,—,—,—,27.8,31.8,25.1,5,30.2
Changi,1998,1,5,0,—,—,—,27.7,32.2,24.8,7.3,35.6
Changi,1998,1,6,12.9,—,—,—,26.8,30,24.4,5.1,41.4
Changi,1998,1,7,79.7,—,—,—,25.8,27,24.4,6.3,34.6
Changi,1998,1,8,20.9,—,—,—,27.9,31.5,24.5,5.1,30.6
Changi,1998,1,9,32.7,—,—,—,26.2,28.5,25,2,28.8
Changi,1998,1,10,0,—,—,—,28.1,31.7,24.9,5.1,27
Changi,1998,1,11,1.7,—,—,—,27.9,31.5,25.6,4.1,26.6
Changi,1998,1,12,0,—,—,—,28.5,32.2,25.4,7.2,28.8
Changi,1998,1,13,0,—,—,—,28.6,31.7,26.4,9,30.6
Changi,1998,1,14,0,—,—,—,28.6,32.3,25.4,7.1,22.3
Changi,1998,1,15,0,—,—,—,28.9,32.9,25.8,3.3,21.2
Changi,1998,1,16,0.3,—,—,—,28.9,33.5,26,2.9,32.4
Changi,1998,1,17,1.2,—,—,—,28,33,25.4,2.5,25.6
Changi,1998,1,18,0,—,—,—,28.7,33.2,25.2,4.8,32.4
Changi,1998,1,19,0,—,—,—,29,32.6,26.2,10.1,34.9
Changi,1998,1,20,0,—,—,—,29,33.2,26.1,13.4,36
Changi,1998,1,21,0,—,—,—,28.5,32.7,25.8,10,37.4
Changi,1998,1,22,0,—,—,—,28.4,32.7,25,10.1,36
Changi,1998,1,23,0,—,—,—,28.5,33,25,8.2,32.4
Changi,1998,1,24,0,—,—,—,28.9,33.2,25.4,11.1,39.2
Changi,1998,1,25,0,—,—,—,29,33.1,25.9,12.5,38.9
Changi,1998,1,26,0,—,—,—,29,32.9,26.7,14.8,48.2
Changi,1998,1,27,0,—,—,—,29.2,33.6,25.9,12.3,34.6
Changi,1998,1,28,24,—,—,—,27.8,31.9,24.8,10.1,48.6
Changi,1998,1,29,66.6,—,—,—,25.6,29.3,23.5,7.7,48.6
Changi,1998,1,30,6.4,—,—,—,27.3,31.2,24.8,10.2,51.5
Changi,1998,1,31,8.6,—,—,—,27.9,31.1,25.1,7.6,33.1
