Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2008,1,1,0.2,—,—,—,26,28,24.6,7.9,32.8
Changi,2008,1,2,5.6,—,—,—,25.3,26.2,23.6,4.8,28.8
Changi,2008,1,3,0.1,—,—,—,25.1,27.5,23.2,4.4,28.4
Changi,2008,1,4,7.2,—,—,—,26.2,29.9,24.3,4.8,30.6
Changi,2008,1,5,1.1,—,—,—,26.5,30.4,24.5,5.6,30.6
Changi,2008,1,6,1.3,—,—,—,26.2,30.9,23.8,3.5,23.4
Changi,2008,1,7,1.7,—,—,—,26.1,30.3,24.2,5.5,26.3
Changi,2008,1,8,123.1,—,—,—,25.3,27.8,23.3,2.2,34.2
Changi,2008,1,9,3,—,—,—,25.1,27.6,23.5,1.5,16.2
Changi,2008,1,10,0,—,—,—,26.9,31.3,24.3,4.2,21.6
Changi,2008,1,11,24.3,—,—,—,26.3,31.5,24.1,3.2,39.6
Changi,2008,1,12,27.3,—,—,—,26.3,30.4,24.1,1.7,18
Changi,2008,1,13,33.7,—,—,—,26.4,31.7,23.5,2.9,29.5
Changi,2008,1,14,4.9,—,—,—,26.3,30.5,24,3.1,25.2
Changi,2008,1,15,24.5,—,—,—,26.3,30.8,22.9,5.7,43.2
Changi,2008,1,16,0,—,—,—,27.4,32.4,23.9,3.4,20.9
Changi,2008,1,17,0.5,—,—,—,28.1,33.4,25,4.6,27.4
Changi,2008,1,18,0.3,—,—,—,27,31.7,24.3,4.8,29.9
Changi,2008,1,19,0.1,—,—,—,26.1,30.2,23.4,7,36
Changi,2008,1,20,0,—,—,—,27.3,30.9,24.5,7,27
Changi,2008,1,21,0,—,—,—,27.4,31.6,24.2,8.7,31
Changi,2008,1,22,0,—,—,—,27.5,32.6,25.1,12.3,35.3
Changi,2008,1,23,0.4,—,—,—,27.2,30.7,25.2,7.4,36
Changi,2008,1,24,1.3,—,—,—,27.6,31.1,24.9,12.3,30.2
Changi,2008,1,25,0,—,—,—,27.8,31.9,25,10.3,31
Changi,2008,1,26,0,—,—,—,27.8,31.8,25.1,10.1,33.8
Changi,2008,1,27,1.7,—,—,—,27.8,31.6,25.2,10.7,35.3
Changi,2008,1,28,0.3,—,—,—,26.8,29.7,24.6,10.1,31.7
Changi,2008,1,29,0,—,—,—,27.8,31.3,25.6,8.4,27
Changi,2008,1,30,0,—,—,—,27.8,33.5,25.3,9.5,32.8
Changi,2008,1,31,0,—,—,—,27.9,32.4,25.2,11.4,35.3
