Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2010,2,1,0,—,—,—,27.9,31.9,25.1,12.1,39.6
Changi,2010,2,2,0,—,—,—,28.1,34.1,23.8,10.3,30.6
Changi,2010,2,3,0,—,—,—,28.6,33.1,25,13.2,34.6
Changi,2010,2,4,0,—,—,—,28.7,33.3,25.6,14.7,40
Changi,2010,2,5,0,—,—,—,28.3,33.7,25.1,9.9,36
Changi,2010,2,6,0,—,—,—,28.7,33.1,24.9,12.4,39.2
Changi,2010,2,7,0,—,—,—,28.9,33.3,25.7,14.3,36
Changi,2010,2,8,0,—,—,—,28.9,32.9,25.7,13,35.3
Changi,2010,2,9,2,—,—,—,28.2,32.1,25.5,13.5,43.2
Changi,2010,2,10,0,—,—,—,28.8,33.3,25.5,14,41
Changi,2010,2,11,0,—,—,—,28.9,33.3,26,14.5,39.6
Changi,2010,2,12,0,—,—,—,29,33.8,25,13.2,42.5
Changi,2010,2,13,0,—,—,—,29.2,33.8,25.9,14.7,42.1
Changi,2010,2,14,0,—,—,—,29,33.4,25.6,13.4,40
Changi,2010,2,15,0,—,—,—,28.6,32.5,25.9,12.5,39.2
Changi,2010,2,16,2.9,—,—,—,29.1,33,25.9,14.3,42.8
Changi,2010,2,17,0.4,—,—,—,29,33.7,25.2,15.3,39.6
Changi,2010,2,18,0,—,—,—,29.2,33.3,26.3,17.7,49
Changi,2010,2,19,0,—,—,—,28.6,33.1,24.9,9.9,32.4
Changi,2010,2,20,0,—,—,—,28.5,32.3,25.5,11.6,35.3
Changi,2010,2,21,0,—,—,—,29.2,33.9,26.1,13,37.4
Changi,2010,2,22,0,—,—,—,29.2,33.8,25.7,12.8,37.1
Changi,2010,2,23,0,—,—,—,29.1,34.1,25.9,12.2,34.2
Changi,2010,2,24,1,—,—,—,29.2,35,25.8,11.1,44.6
Changi,2010,2,25,0,—,—,—,29.5,34.5,25.8,11.2,33.8
Changi,2010,2,26,0,—,—,—,29.6,35.2,26.1,11.1,38.9
Changi,2010,2,27,0,—,—,—,29.2,33.7,25.9,11.1,29.5
Changi,2010,2,28,0,—,—,—,29.5,34.7,25.6,11.2,32.8
