Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1989,6,1,0,—,—,—,28.2,32.2,25.4,2.7,21.2
Changi,1989,6,2,11.3,—,—,—,26.2,28,23.4,4.7,41.8
Changi,1989,6,3,9.8,—,—,—,27.4,32.9,24.9,3.7,38.2
Changi,1989,6,4,45.9,—,—,—,26.4,31.6,22.3,6.5,52.9
Changi,1989,6,5,0,—,—,—,26.8,31.4,23.4,5.9,36.7
Changi,1989,6,6,0,—,—,—,28,31.9,25.3,4.7,29.9
Changi,1989,6,7,0,—,—,—,27.3,31.7,25.2,2.5,32.4
Changi,1989,6,8,0,—,—,—,27.9,32.2,24.5,5,28.8
Changi,1989,6,9,1.1,—,—,—,27.5,31.1,23.5,4,59
Changi,1989,6,10,0,—,—,—,27.7,32.1,25.4,2.2,19.4
Changi,1989,6,11,0,—,—,—,29.4,32.6,26.1,8.8,27
Changi,1989,6,12,0,—,—,—,29.2,32.8,26.7,10.2,29.5
Changi,1989,6,13,0,—,—,—,28.2,33.1,25.2,4.9,44.6
Changi,1989,6,14,8.8,—,—,—,26.6,32.8,22.7,7,61.6
Changi,1989,6,15,0,—,—,—,26.6,31.6,24.3,6.3,38.9
Changi,1989,6,16,0,—,—,—,27.9,33.2,24.3,3.3,28.1
Changi,1989,6,17,0,—,—,—,28.2,32,25,5.4,27.7
Changi,1989,6,18,0.2,—,—,—,28,31.7,25.8,4.9,22.3
Changi,1989,6,19,2,—,—,—,25.5,29.5,23.5,3.5,48.6
Changi,1989,6,20,0,—,—,—,27,31.1,23.7,7.2,33.5
Changi,1989,6,21,0,—,—,—,28.3,32.2,25.4,4.1,30.6
Changi,1989,6,22,3.1,—,—,—,28.6,32.9,25.4,5.4,28.8
Changi,1989,6,23,28.5,—,—,—,26.5,29.4,23,2.1,52.6
Changi,1989,6,24,0,—,—,—,26.6,31.2,22.4,5.2,37.4
Changi,1989,6,25,1.7,—,—,—,27.1,32.1,24.4,3.2,31
Changi,1989,6,26,0.8,—,—,—,26.7,30.7,23.8,4.4,42.1
Changi,1989,6,27,0,—,—,—,28,32.4,25,6.7,35.6
Changi,1989,6,28,4.4,—,—,—,26.6,30.5,23.8,6.6,40
Changi,1989,6,29,0,—,—,—,27.4,32.8,23.3,6.4,28.8
Changi,1989,6,30,0,—,—,—,28.3,32.3,25.6,7.8,30.6
