Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1994,5,1,0,—,—,—,29.6,32.6,27.1,8.2,27.7
Changi,1994,5,2,5,—,—,—,28.1,30.6,24.3,3.9,37.4
Changi,1994,5,3,4.2,—,—,—,28,31.8,25.7,3.6,20.9
Changi,1994,5,4,0,—,—,—,28.4,32.5,25,4.6,30.2
Changi,1994,5,5,1.1,—,—,—,27.1,31.5,24.5,3.9,29.2
Changi,1994,5,6,0.1,—,—,—,28.1,31.3,24.8,5.6,27.4
Changi,1994,5,7,0,—,—,—,28.1,31.2,23.9,5.9,42.1
Changi,1994,5,8,13.5,—,—,—,28.5,31.9,25.3,5.9,31
Changi,1994,5,9,6.6,—,—,—,27.2,29.2,22.6,5.5,48.2
Changi,1994,5,10,5.1,—,—,—,27.7,31,25.8,3.7,29.9
Changi,1994,5,11,0,—,—,—,28.1,31.6,23.4,5.7,39.6
Changi,1994,5,12,0,—,—,—,29.1,31.6,26.4,7.2,28.4
Changi,1994,5,13,4.2,—,—,—,26.9,28.5,24.2,4,50
Changi,1994,5,14,0,—,—,—,28.4,31.9,24.9,5.8,28.4
Changi,1994,5,15,28,—,—,—,28.3,31.7,24.7,6.5,44.6
Changi,1994,5,16,11.6,—,—,—,28.3,31.4,26.2,8.1,33.1
Changi,1994,5,17,0,—,—,—,28.3,31.1,26.6,7.1,34.6
Changi,1994,5,18,10.8,—,—,—,28,30.6,24.6,6.9,40.3
Changi,1994,5,19,0,—,—,—,27.4,30.2,25.2,4.7,41.4
Changi,1994,5,20,0,—,—,—,27.8,31.6,24.5,6.1,31.7
Changi,1994,5,21,3.2,—,—,—,27.5,31.4,25.4,3.6,31.3
Changi,1994,5,22,45.1,—,—,—,26.8,31.3,23.4,4.5,29.5
Changi,1994,5,23,0,—,—,—,27.6,30.1,24.4,5.7,25.6
Changi,1994,5,24,13.9,—,—,—,27.9,30.9,24.5,7.6,45.7
Changi,1994,5,25,3.4,—,—,—,29.2,31.2,26.4,10.5,30.6
Changi,1994,5,26,0.5,—,—,—,27.1,28.9,24,4.1,27.4
Changi,1994,5,27,13.3,—,—,—,28,31.1,24.8,6.4,34.6
Changi,1994,5,28,0,—,—,—,28.9,31.1,27.5,10.3,28.4
Changi,1994,5,29,0,—,—,—,28.5,31.9,25.8,6.4,28.4
Changi,1994,5,30,0,—,—,—,28.6,31.7,26.4,5.5,34.6
Changi,1994,5,31,0,—,—,—,28.6,31.9,25.4,5.8,36.4
