Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2001,9,1,0,—,—,—,28.7,32.4,26,7.3,29.9
Changi,2001,9,2,0,—,—,—,28.4,32.3,26.1,7.2,34.2
Changi,2001,9,3,21.8,—,—,—,28.7,32.2,25.9,7.2,27.4
Changi,2001,9,4,4.8,—,—,—,27.5,31,23.6,5.5,31
Changi,2001,9,5,1.9,—,—,—,27.4,31.2,24.6,4.3,39.6
Changi,2001,9,6,6.5,—,—,—,26.7,29.8,24.4,5,39.6
Changi,2001,9,7,21.2,—,—,—,26.4,28.7,22.8,8.1,41.4
Changi,2001,9,8,0.1,—,—,—,27.5,30.2,25.3,7.5,32.4
Changi,2001,9,9,0,—,—,—,29,32.8,25.8,12.9,33.8
Changi,2001,9,10,0.2,—,—,—,28.7,32.4,26.2,9,39.6
Changi,2001,9,11,0,—,—,—,28,32,25.9,7.5,41.4
Changi,2001,9,12,0,—,—,—,28.3,31.3,25.5,8,25.6
Changi,2001,9,13,0,—,—,—,28.9,32.5,26.1,11.1,33.5
Changi,2001,9,14,0.3,—,—,—,28.3,31.4,25.2,8.6,48.6
Changi,2001,9,15,0,—,—,—,28.7,32.6,26.2,9.1,36
Changi,2001,9,16,0,—,—,—,28.5,32.5,26.1,5.5,41.4
Changi,2001,9,17,0.2,—,—,—,27.7,30.7,25.2,5.7,30.6
Changi,2001,9,18,0,—,—,—,28.6,32.2,25.5,4.3,21.6
Changi,2001,9,19,1.7,—,—,—,26.9,31.6,24.1,3.8,35.6
Changi,2001,9,20,0,—,—,—,28.1,32.6,24.4,7.2,29.5
Changi,2001,9,21,0,—,—,—,28.9,32.1,26.9,8.1,27
Changi,2001,9,22,24.3,—,—,—,28.2,33.1,24.5,6.4,36
Changi,2001,9,23,0,—,—,—,27.7,30.8,25.4,5.9,34.9
Changi,2001,9,24,0,—,—,—,28.9,32.5,25.8,7.8,29.9
Changi,2001,9,25,0,—,—,—,28.4,32.4,25.5,5,39.6
Changi,2001,9,26,0,—,—,—,28.6,31.7,26.7,8.8,29.9
Changi,2001,9,27,4.4,—,—,—,26.9,30.7,24.6,4,36
Changi,2001,9,28,74.3,—,—,—,27.8,32.5,24.6,4.8,26.6
Changi,2001,9,29,0.3,—,—,—,25.8,28.3,23.1,2.3,25.2
Changi,2001,9,30,0,—,—,—,27.5,32.1,25,4.9,28.8
