Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1990,7,1,3.9,—,—,—,28.1,31.1,26.2,3.3,25.9
Changi,1990,7,2,0,—,—,—,28.9,33.2,25.4,7.2,31
Changi,1990,7,3,0,—,—,—,28.9,33.5,26.5,5.8,27.7
Changi,1990,7,4,0,—,—,—,27.7,32.4,25.3,4.5,37.1
Changi,1990,7,5,2.5,—,—,—,27.7,31.1,24.4,8.7,30.2
Changi,1990,7,6,0,—,—,—,28.4,33.1,25.7,3.5,38.2
Changi,1990,7,7,0,—,—,—,27.6,32.8,24.6,3.6,31
Changi,1990,7,8,38.5,—,—,—,25.9,31.1,23.4,3.2,52.6
Changi,1990,7,9,0,—,—,—,27.6,31.9,24.6,7.4,37.8
Changi,1990,7,10,3.1,—,—,—,26.2,28.2,23.4,4.2,34.6
Changi,1990,7,11,0.2,—,—,—,27.4,30.4,24.9,8,40.3
Changi,1990,7,12,4.2,—,—,—,25.4,26.8,24.1,0.9,14.4
Changi,1990,7,13,0,—,—,—,27.2,31.6,24,4.1,26.3
Changi,1990,7,14,0,—,—,—,27.8,32.2,24.6,6,48.2
Changi,1990,7,15,0,—,—,—,27.5,31.3,25,6.8,42.8
Changi,1990,7,16,0.5,—,—,—,26.7,30.8,24.6,3.4,31.7
Changi,1990,7,17,0,—,—,—,27.5,31.9,23.5,7.6,36.7
Changi,1990,7,18,0,—,—,—,27.7,31.2,23.5,8.6,53.6
Changi,1990,7,19,3.3,—,—,—,27.9,32.5,24.9,4.9,45.7
Changi,1990,7,20,0.1,—,—,—,27.4,31.4,24.5,5.9,49.3
Changi,1990,7,21,44.5,—,—,—,28,32.6,24.2,3.9,25.6
Changi,1990,7,22,0,—,—,—,26.7,30.6,22.6,6,29.5
Changi,1990,7,23,0,—,—,—,27.7,31.4,24.9,5,34.6
Changi,1990,7,24,0,—,—,—,27.9,32.4,26,5.1,34.9
Changi,1990,7,25,4.6,—,—,—,26.3,30.2,24.4,4.7,37.1
Changi,1990,7,26,0,—,—,—,28,32.1,24.4,8.7,31.7
Changi,1990,7,27,9.6,—,—,—,27.8,30.9,24.8,9.2,42.8
Changi,1990,7,28,0,—,—,—,26.9,29.1,25.5,5.2,35.3
Changi,1990,7,29,8.9,—,—,—,28.4,32.8,23.6,7,50
Changi,1990,7,30,0.1,—,—,—,27,32.2,24,10,50.4
Changi,1990,7,31,0,—,—,—,27.6,31,25.5,11.1,38.9
