Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1991,6,1,3.2,—,—,—,26.4,29.5,24.5,3.3,39.6
Changi,1991,6,2,14.7,—,—,—,27.8,31.6,25.1,5.1,24.5
Changi,1991,6,3,55.6,—,—,—,25.4,26.6,23.5,4.6,39.6
Changi,1991,6,4,6.7,—,—,—,26.6,31.1,24.5,4.4,32.8
Changi,1991,6,5,0,—,—,—,27.3,31.2,24.5,4.1,27
Changi,1991,6,6,0,—,—,—,28.7,32.2,25.5,11.8,38.5
Changi,1991,6,7,0,—,—,—,29.2,32.4,26.6,12.8,29.9
Changi,1991,6,8,0,—,—,—,29,32.7,26.2,6.5,23.4
Changi,1991,6,9,0,—,—,—,29.1,32.3,26.2,7.3,33.1
Changi,1991,6,10,0,—,—,—,29.5,32.2,27.2,13.3,29.5
Changi,1991,6,11,2.6,—,—,—,29.3,32.4,27.3,8.8,26.3
Changi,1991,6,12,0,—,—,—,28.5,32,24.5,5.5,27.4
Changi,1991,6,13,0,—,—,—,29.4,33.1,27,9.6,27.7
Changi,1991,6,14,0,—,—,—,29.4,33.4,26.1,7.5,24.5
Changi,1991,6,15,0,—,—,—,29.4,33,26.2,8.3,25.6
Changi,1991,6,16,0.1,—,—,—,29.2,33.1,25.3,8.6,28.8
Changi,1991,6,17,2.4,—,—,—,28,33.5,23.8,6.7,37.8
Changi,1991,6,18,1.9,—,—,—,27.7,31.9,25,6.6,39.2
Changi,1991,6,19,0,—,—,—,29.4,32.9,26.5,12.2,35.3
Changi,1991,6,20,0,—,—,—,29.2,32.6,26.1,10.8,43.6
Changi,1991,6,21,0,—,—,—,29.7,33.2,26.8,12.2,30.6
Changi,1991,6,22,0,—,—,—,29.5,33.5,26.8,14,33.1
Changi,1991,6,23,0,—,—,—,29.1,32.4,27.2,8,28.8
Changi,1991,6,24,0,—,—,—,29.2,32.7,26.6,12,33.8
Changi,1991,6,25,0,—,—,—,29.6,33,27.8,17.2,38.2
Changi,1991,6,26,1.2,—,—,—,29.7,33.6,26.9,12.3,33.5
Changi,1991,6,27,0,—,—,—,28.4,32.2,26.2,8.6,39.2
Changi,1991,6,28,0,—,—,—,28.5,33,25.2,6.4,30.6
Changi,1991,6,29,0,—,—,—,28.3,32,25.5,7.2,29.9
Changi,1991,6,30,0.3,—,—,—,27.9,31.9,24.8,5.4,32
