Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2010,3,1,0,—,—,—,29.3,34.2,26.5,10.9,32
Changi,2010,3,2,0,—,—,—,29.5,34.6,25.9,12.6,34.9
Changi,2010,3,3,0,—,—,—,29.6,35.4,26,11.9,34.2
Changi,2010,3,4,0,—,—,—,29.4,35.4,25.4,12.3,33.8
Changi,2010,3,5,0,—,—,—,29.3,34.5,26,12.5,33.8
Changi,2010,3,6,0,—,—,—,29.4,35.5,25.2,11.5,40.7
Changi,2010,3,7,0,—,—,—,29.7,35.2,25.9,11.9,41.4
Changi,2010,3,8,0,—,—,—,29.8,34.6,25.2,13.3,38.5
Changi,2010,3,9,28.7,—,—,—,29.8,35,26.7,9.3,32
Changi,2010,3,10,6.8,—,—,—,28.2,32.5,23.9,11.4,42.8
Changi,2010,3,11,0,—,—,—,28.9,33.9,25.6,11.2,39.6
Changi,2010,3,12,0,—,—,—,29.3,33.2,26.6,12.3,42.8
Changi,2010,3,13,8.1,—,—,—,28.1,32,25.2,8.8,43.6
Changi,2010,3,14,0,—,—,—,28.8,33.2,25.6,9.5,35.3
Changi,2010,3,15,0,—,—,—,29.4,34.4,25.8,8.4,30.6
Changi,2010,3,16,2.9,—,—,—,27.7,30.6,25.1,10.8,34.9
Changi,2010,3,17,0,—,—,—,29.1,33.7,25.4,13.4,42.5
Changi,2010,3,18,26.4,—,—,—,27.5,32.4,22.8,8.8,40.3
Changi,2010,3,19,17.9,—,—,—,26.6,32.2,24.3,10.1,35.3
Changi,2010,3,20,15.5,—,—,—,25.2,25.9,23.6,7.5,25.6
Changi,2010,3,21,0,—,—,—,27.8,32.2,23.5,8,28.8
Changi,2010,3,22,0,—,—,—,28.4,32.9,25.1,9.9,33.5
Changi,2010,3,23,57.6,—,—,—,27.6,30.1,23.6,7.3,25.6
Changi,2010,3,24,2,—,—,—,28.5,32.8,25,8.2,27
Changi,2010,3,25,22.9,—,—,—,27.9,33.3,24,7.4,30.2
Changi,2010,3,26,0,—,—,—,28.6,32.8,24.9,6.2,25.9
Changi,2010,3,27,0,—,—,—,28.9,32.7,25.5,11.5,34.9
Changi,2010,3,28,0,—,—,—,29.1,33,25.8,11.6,33.1
Changi,2010,3,29,0,—,—,—,28.8,33.1,25.4,9,32
Changi,2010,3,30,0.1,—,—,—,28.4,31.4,25.9,6.6,24.1
Changi,2010,3,31,49.1,—,—,—,27.5,32.3,24.1,6.6,32.8
