Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1987,4,1,0,—,—,—,28.7,33.4,26,14.6,40
Changi,1987,4,2,6,—,—,—,27.6,31.8,25.3,6,38.9
Changi,1987,4,3,0,—,—,—,28.4,32.6,25.5,9.5,35.3
Changi,1987,4,4,0,—,—,—,28.6,33.3,26,9.4,33.5
Changi,1987,4,5,0,—,—,—,28.5,32.9,24.9,6.4,34.2
Changi,1987,4,6,1.9,—,—,—,27.7,32.9,24.5,6.5,43.6
Changi,1987,4,7,27.7,—,—,—,27.9,31.3,23.9,8.3,47.5
Changi,1987,4,8,0,—,—,—,27.9,32.2,22.5,8.3,40.7
Changi,1987,4,9,4.7,—,—,—,27.9,32.1,25.1,9.5,39.2
Changi,1987,4,10,0,—,—,—,28,31.6,25.7,5.4,42.1
Changi,1987,4,11,0,—,—,—,27.8,32.7,25.6,4.1,39.2
Changi,1987,4,12,0,—,—,—,27.9,32.5,24.3,5.7,29.5
Changi,1987,4,13,0,—,—,—,28.6,33.5,25.4,4,31.7
Changi,1987,4,14,0,—,—,—,28,33,25.5,3.9,29.5
Changi,1987,4,15,0,—,—,—,28.1,32.9,25.2,5,45.4
Changi,1987,4,16,1.4,—,—,—,28.3,33.7,25,8.2,45.4
Changi,1987,4,17,0,—,—,—,29.1,34.6,26.1,12.9,40.7
Changi,1987,4,18,0,—,—,—,28.9,33.7,26.3,10.2,39.6
Changi,1987,4,19,0.2,—,—,—,27.5,33,25,5.3,37.8
Changi,1987,4,20,9.4,—,—,—,28.7,34.4,24.7,11.4,46.4
Changi,1987,4,21,0,—,—,—,27.6,31.9,24.2,3.8,54.7
Changi,1987,4,22,13.7,—,—,—,27.8,32.6,25.3,4.4,38.2
Changi,1987,4,23,6.4,—,—,—,27.5,32.1,24.9,5.6,42.1
Changi,1987,4,24,0,—,—,—,28.3,33.4,25.3,3.3,40.7
Changi,1987,4,25,0,—,—,—,27.3,32.7,25.5,3.7,30.2
Changi,1987,4,26,0,—,—,—,28.1,32.9,25.5,4.3,28.8
Changi,1987,4,27,0,—,—,—,27.1,30.5,25.2,3.8,33.1
Changi,1987,4,28,1.1,—,—,—,26.3,31.5,24.8,5.5,32
Changi,1987,4,29,0,—,—,—,26.8,32.7,24.5,4.2,43.6
Changi,1987,4,30,0,—,—,—,27,30.2,25.3,5.7,31
