Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2009,3,1,0.8,—,—,—,26.9,32.7,23.5,4.3,29.5
Changi,2009,3,2,7.8,—,—,—,27.9,32.5,24.9,10.2,33.8
Changi,2009,3,3,23.1,—,—,—,25.3,28.5,22.3,9,44.6
Changi,2009,3,4,4.7,—,—,—,27.3,32.9,23.7,6.4,36
Changi,2009,3,5,56.3,—,—,—,27,31.1,23.6,9,40.7
Changi,2009,3,6,0,—,—,—,27.4,32.3,23.7,8.2,29.2
Changi,2009,3,7,39.1,—,—,—,26.5,31.6,22.6,4.6,40.7
Changi,2009,3,8,0,—,—,—,27.6,32.3,24.3,7.6,28.8
Changi,2009,3,9,15.7,—,—,—,25.5,29.4,23.4,12.4,59.8
Changi,2009,3,10,0,—,—,—,27.2,32.1,23,6.1,31.3
Changi,2009,3,11,0.2,—,—,—,26.9,30.4,24.7,6.2,30.6
Changi,2009,3,12,0.1,—,—,—,27.8,32.3,24.9,7.8,29.2
Changi,2009,3,13,2.7,—,—,—,26.6,31.1,24,6.1,34.2
Changi,2009,3,14,7.3,—,—,—,26.6,31.7,23.6,9.3,36.4
Changi,2009,3,15,15,—,—,—,25.8,29.9,23.9,7.4,36
Changi,2009,3,16,23.8,—,—,—,25.6,27.6,24.4,6.9,32.4
Changi,2009,3,17,4,—,—,—,27,31.2,23.6,6.1,31.7
Changi,2009,3,18,6,—,—,—,27.8,31.7,22.8,12.2,43.2
Changi,2009,3,19,0,—,—,—,27.2,30.3,23.3,6.4,43.9
Changi,2009,3,20,0.6,—,—,—,27.9,31.9,25.3,5.2,24.5
Changi,2009,3,21,6.6,—,—,—,26.5,31.6,23,6.5,36.4
Changi,2009,3,22,0,—,—,—,26.4,30.1,23.7,4.6,32.4
Changi,2009,3,23,0,—,—,—,28.3,32.6,25,4.8,23.8
Changi,2009,3,24,2.5,—,—,—,26.7,29.4,23.8,7,47.5
Changi,2009,3,25,0,—,—,—,27.6,31.4,24.4,4.2,29.2
Changi,2009,3,26,0,—,—,—,28.5,32.1,25.1,4.1,26.6
Changi,2009,3,27,0,—,—,—,29,32.4,25.9,4.8,22.3
Changi,2009,3,28,0,—,—,—,28.6,33,25.4,5.3,24.5
Changi,2009,3,29,5.7,—,—,—,27.3,33.2,24.4,9.9,31.7
Changi,2009,3,30,1.3,—,—,—,27.9,32.6,25,10.7,33.5
Changi,2009,3,31,0,—,—,—,28.2,32.1,25.5,7,25.6
