Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1983,3,1,0,—,—,—,28.7,34.1,25.2,15.6,39.6
Changi,1983,3,2,0,—,—,—,28.4,34.2,24.3,14.2,47.5
Changi,1983,3,3,0,—,—,—,28.5,35.1,24.5,14.8,48.2
Changi,1983,3,4,0,—,—,—,28.7,34.7,24.7,15,37.1
Changi,1983,3,5,0,—,—,—,28.3,33.9,24.5,16.8,48.6
Changi,1983,3,6,0,—,—,—,28.6,34.3,24.8,16.5,45
Changi,1983,3,7,0,—,—,—,28.6,34.1,24.6,14.9,48.2
Changi,1983,3,8,0,—,—,—,28.9,34.2,26,17.1,52.2
Changi,1983,3,9,0,—,—,—,29,34.4,26,16.3,38.5
Changi,1983,3,10,0,—,—,—,29,34.6,25.8,13.9,35.3
Changi,1983,3,11,0,—,—,—,29,34.5,25.7,13.7,37.8
Changi,1983,3,12,0,—,—,—,29,34.9,25.3,12.8,39.6
Changi,1983,3,13,0,—,—,—,28.7,33.8,25.8,9.4,37.4
Changi,1983,3,14,0,—,—,—,29.1,35.1,26,16.9,45.7
Changi,1983,3,15,0,—,—,—,28.8,34.5,25.3,10.8,40.3
Changi,1983,3,16,0,—,—,—,28.8,34.5,24.7,10.2,34.2
Changi,1983,3,17,0,—,—,—,29,34.3,25.5,10.8,33.5
Changi,1983,3,18,0,—,—,—,29.5,34.7,26.6,14.9,42.5
Changi,1983,3,19,0,—,—,—,29.4,34.8,26.6,17.2,47.5
Changi,1983,3,20,0,—,—,—,29.1,33.6,26.5,10.2,46.4
Changi,1983,3,21,0.3,—,—,—,28.4,34.9,26,4.2,39.2
Changi,1983,3,22,0,—,—,—,27.6,34.2,25.1,2.5,27.4
Changi,1983,3,23,0,—,—,—,28.7,33.9,24.7,5.8,30.2
Changi,1983,3,24,0,—,—,—,29.3,34.6,26,10.2,44.6
Changi,1983,3,25,0,—,—,—,29.3,35.8,25,8.4,33.8
Changi,1983,3,26,0,—,—,—,29.3,34,25.6,8.9,38.9
Changi,1983,3,27,0,—,—,—,29.6,34.1,26.4,10.7,34.9
Changi,1983,3,28,18.3,—,—,—,29.2,35.2,25.1,7.1,51.5
Changi,1983,3,29,0,—,—,—,29.4,33.8,26.1,5.6,27.4
Changi,1983,3,30,0,—,—,—,29.1,34.8,25.8,9.5,33.1
Changi,1983,3,31,0,—,—,—,28.6,33.3,24.7,10.9,43.2
