Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1995,1,1,0.4,—,—,—,27.4,31.5,25,11.6,41
Changi,1995,1,2,0,—,—,—,27.5,31.6,24.7,9,40.7
Changi,1995,1,3,0,—,—,—,27.9,32.2,24.8,6.8,33.1
Changi,1995,1,4,0,—,—,—,27.8,32.8,25.2,5.9,33.8
Changi,1995,1,5,5.5,—,—,—,28,32.5,24.6,10.4,47.9
Changi,1995,1,6,12.5,—,—,—,26.6,29.3,24.2,15.3,55.1
Changi,1995,1,7,7.4,—,—,—,25.5,27.1,24,6,50.8
Changi,1995,1,8,2.2,—,—,—,26,29.1,24,9.2,43.9
Changi,1995,1,9,0,—,—,—,27.5,31.6,25,7.7,38.9
Changi,1995,1,10,12.5,—,—,—,27,31,24.6,2,26.3
Changi,1995,1,11,21.3,—,—,—,25.9,29.4,23.8,2.1,29.5
Changi,1995,1,12,0,—,—,—,27.4,31.5,24.5,7.6,35.3
Changi,1995,1,13,0,—,—,—,27.5,31.3,24.3,6.3,36.4
Changi,1995,1,14,0,—,—,—,27.1,30.5,24.9,8.1,37.8
Changi,1995,1,15,0,—,—,—,27.2,30.7,24.5,10,43.2
Changi,1995,1,16,1.7,—,—,—,27.6,31.3,24.7,6.4,33.8
Changi,1995,1,17,0.7,—,—,—,27.5,31.8,24.5,8.7,36.7
Changi,1995,1,18,49.3,—,—,—,27.1,31,24.9,8.5,36.7
Changi,1995,1,19,108.3,—,—,—,23.7,25.6,21.9,6.3,27.4
Changi,1995,1,20,0.9,—,—,—,25.4,28,22.7,7,29.2
Changi,1995,1,21,16.7,—,—,—,26.3,29.1,24.1,7.2,32.8
Changi,1995,1,22,44.3,—,—,—,26.4,31.5,23.3,4.7,28.1
Changi,1995,1,23,18.8,—,—,—,25.7,30.8,21.8,3.8,38.5
Changi,1995,1,24,0,—,—,—,26.7,31.3,22.9,5.1,25.9
Changi,1995,1,25,21.5,—,—,—,26.5,31.6,23.6,2.4,23
Changi,1995,1,26,0,—,—,—,26.9,30.2,24.6,7,31.7
Changi,1995,1,27,1.8,—,—,—,26.9,30.9,23.8,9.2,38.9
Changi,1995,1,28,9.8,—,—,—,27,31,24,9.2,46.4
Changi,1995,1,29,0.3,—,—,—,26.9,30.8,23.1,9.6,46.1
Changi,1995,1,30,5.4,—,—,—,27.3,31.4,24.2,8.2,43.9
Changi,1995,1,31,8.1,—,—,—,26.3,29.2,24.1,14.2,50.4
