Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2005,8,1,0,—,—,—,28.8,32.4,26.5,8.6,28.8
Changi,2005,8,2,13.8,—,—,—,27.8,31,23.4,4.9,36.7
Changi,2005,8,3,2.6,—,—,—,26.9,31.1,23.5,2.3,36
Changi,2005,8,4,8.7,—,—,—,26.5,29.1,22.5,2.8,41.4
Changi,2005,8,5,0,—,—,—,28.7,32.3,25.1,5.2,25.9
Changi,2005,8,6,0,—,—,—,29.1,32.4,26.9,8.3,27.7
Changi,2005,8,7,0,—,—,—,29.3,32,26.6,8.7,24.8
Changi,2005,8,8,0,—,—,—,28.8,30.8,27.5,8.8,26.6
Changi,2005,8,9,0,—,—,—,28.7,30.9,26.9,8.8,32.4
Changi,2005,8,10,0,—,—,—,29.1,32.5,26.8,7.4,22.3
Changi,2005,8,11,13.3,—,—,—,28.4,31.9,26.3,9.1,31.3
Changi,2005,8,12,0,—,—,—,27.2,29.4,23.5,10.7,42.5
Changi,2005,8,13,0,—,—,—,29.1,32.1,27,12.2,27
Changi,2005,8,14,0.1,—,—,—,28.8,31.9,26.5,10.6,43.2
Changi,2005,8,15,0,—,—,—,29.2,33,26.7,11,31.3
Changi,2005,8,16,0.3,—,—,—,29.1,33.2,27.1,7.8,28.8
Changi,2005,8,17,4.2,—,—,—,28.8,33.2,26.3,3.4,36
Changi,2005,8,18,1.9,—,—,—,26.2,27.7,24.3,4.3,31.3
Changi,2005,8,19,0,—,—,—,28.3,31.9,25.2,11,29.9
Changi,2005,8,20,2.1,—,—,—,28.1,31.9,25.1,7.2,30.6
Changi,2005,8,21,0.4,—,—,—,26.4,28.8,24.3,4.4,27
Changi,2005,8,22,0,—,—,—,28.3,31.4,25.9,6.1,23.4
Changi,2005,8,23,1.7,—,—,—,26.4,29.9,24.1,1.9,36
Changi,2005,8,24,0,—,—,—,27.6,31.5,24.4,2.9,25.9
Changi,2005,8,25,0.1,—,—,—,28,32.4,24.9,4.1,26.3
Changi,2005,8,26,5.6,—,—,—,28.1,32,25.7,6.1,29.9
Changi,2005,8,27,0,—,—,—,28,31.2,23.9,7.7,27
Changi,2005,8,28,0,—,—,—,29.3,32.9,26,9.9,31
Changi,2005,8,29,0,—,—,—,29.6,33.6,26.7,8.8,30.6
Changi,2005,8,30,2.5,—,—,—,27.8,30.3,24.8,7.9,38.5
Changi,2005,8,31,1.2,—,—,—,28.9,32.8,26.1,9.7,36
