Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2005,6,1,0.3,—,—,—,28.6,31.4,26.4,4.4,24.5
Changi,2005,6,2,0,—,—,—,30,33.2,28,8.2,29.5
Changi,2005,6,3,0,—,—,—,29.9,32.8,27.7,8.7,27
Changi,2005,6,4,1.3,—,—,—,29.4,32.3,27.5,6.8,30.6
Changi,2005,6,5,0,—,—,—,28.7,31.4,26.3,5.1,25.6
Changi,2005,6,6,0,—,—,—,29,32.9,26.4,3.9,27.4
Changi,2005,6,7,0.6,—,—,—,29.1,32.7,26.7,5.3,25.2
Changi,2005,6,8,0,—,—,—,28.3,29.8,26.4,6.6,27
Changi,2005,6,9,0,—,—,—,30.2,33.3,27.8,16.5,39.6
Changi,2005,6,10,2.7,—,—,—,30,33.2,26.5,12.6,37.8
Changi,2005,6,11,0,—,—,—,29.5,33.4,26.8,2.2,18
Changi,2005,6,12,0,—,—,—,28.9,31.6,27.3,5.6,29.9
Changi,2005,6,13,0,—,—,—,28.8,31.4,27.2,2.7,18
Changi,2005,6,14,1.9,—,—,—,28.7,33.1,25.9,4.3,30.6
Changi,2005,6,15,2.4,—,—,—,27.4,30.4,24.4,4.2,34.9
Changi,2005,6,16,0,—,—,—,29.2,33.1,26.4,2.4,18.4
Changi,2005,6,17,27.6,—,—,—,28.3,31.2,25.8,2.1,26.3
Changi,2005,6,18,0,—,—,—,29.1,33.2,24.5,2.9,34.9
Changi,2005,6,19,11.6,—,—,—,29.3,33.6,26,3.5,19.1
Changi,2005,6,20,5,—,—,—,28.8,33.9,24.3,5.6,30.2
Changi,2005,6,21,1.6,—,—,—,27.1,29.2,23.9,2.4,30.2
Changi,2005,6,22,0,—,—,—,28.3,30.3,25.9,3.4,18.4
Changi,2005,6,23,0,—,—,—,29.6,32.7,26.6,6.6,22.3
Changi,2005,6,24,1.7,—,—,—,28.7,31.6,25.2,7.6,32.4
Changi,2005,6,25,5.5,—,—,—,28.5,30.6,25.3,10.6,38.5
Changi,2005,6,26,0,—,—,—,27.8,30.5,25.5,4.6,21.6
Changi,2005,6,27,1,—,—,—,28.3,32,26.1,3.9,39.6
Changi,2005,6,28,14,—,—,—,28.9,32.4,26.8,7.5,29.2
Changi,2005,6,29,5,—,—,—,27.2,31.6,23.6,6.8,54.4
Changi,2005,6,30,0.1,—,—,—,28,31.2,25.8,8.1,28.8
