Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,1999,12,1,8.6,—,—,—,26.7,29.3,24.6,3.9,23.8
Changi,1999,12,2,21.9,—,—,—,26.3,31.3,24,2.5,23.8
Changi,1999,12,3,44.7,—,—,—,26.2,29.1,23.8,1.2,32.4
Changi,1999,12,4,0,—,—,—,26.6,29.6,23.4,4.3,30.2
Changi,1999,12,5,44.8,—,—,—,28.1,31.7,25.5,3,20.2
Changi,1999,12,6,0.1,—,—,—,25.7,27.8,22.8,4.6,30.2
Changi,1999,12,7,0,—,—,—,28.1,32.6,24.8,4,28.8
Changi,1999,12,8,0,—,—,—,26.3,30.1,24.8,4.5,28.8
Changi,1999,12,9,8,—,—,—,25.8,28.9,24,2,28.8
Changi,1999,12,10,0,—,—,—,27.3,31.4,24.9,3.4,24.5
Changi,1999,12,11,76.9,—,—,—,26.3,31.3,22.4,2.5,30.6
Changi,1999,12,12,2.1,—,—,—,27.2,32.7,23.3,3,46.8
Changi,1999,12,13,0,—,—,—,28.2,32.7,25.1,7,36.7
Changi,1999,12,14,0,—,—,—,27.5,32,24.9,5.6,40
Changi,1999,12,15,0,—,—,—,27.9,33,24.9,6.2,29.5
Changi,1999,12,16,0,—,—,—,27.7,32.9,24.5,7.5,24.1
Changi,1999,12,17,3.3,—,—,—,27.2,30.8,25,2.6,20.5
Changi,1999,12,18,34.4,—,—,—,26.8,31.3,22.6,4.8,38.2
Changi,1999,12,19,64.6,—,—,—,25.6,29.6,22.6,4.9,45
Changi,1999,12,20,16.6,—,—,—,27.1,30.5,24.5,12.3,41.4
Changi,1999,12,21,3.5,—,—,—,25.6,28.4,24,7.1,37.8
Changi,1999,12,22,1.4,—,—,—,27.1,29.9,24.7,16.3,46.8
Changi,1999,12,23,4.7,—,—,—,26.7,29.2,24.5,12.2,46.8
Changi,1999,12,24,3.5,—,—,—,26.1,29.8,23.3,10.5,41.4
Changi,1999,12,25,0.3,—,—,—,26.4,29.9,24.3,7.6,30.6
Changi,1999,12,26,0,—,—,—,26.5,30.1,24,8.3,33.5
Changi,1999,12,27,0,—,—,—,26.6,30,23.6,8.4,32.4
Changi,1999,12,28,0,—,—,—,26.5,31,23.8,6.7,30.2
Changi,1999,12,29,0,—,—,—,26.4,31.1,23.6,6.9,32.4
Changi,1999,12,30,1.1,—,—,—,26.4,30.1,23.4,8,36
Changi,1999,12,31,0,—,—,—,27.4,31.6,24.9,7,30.6
