Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2019,9,1,0,0,0,0,29.3,33.1,26.7,11.5,29.5
Changi,2019,9,2,0,0,0,0,29.7,33.8,27.3,16.9,41.8
Changi,2019,9,3,0,0,0,0,29.5,32.6,27.6,14.4,35.3
Changi,2019,9,4,0,0,0,0,29.3,33.5,24.7,13.3,31.7
Changi,2019,9,5,0,0,0,0,29.4,33.3,27.3,16.6,39.6
Changi,2019,9,6,0,0,0,0,29.3,33.4,27,15.8,35.3
Changi,2019,9,7,0,0,0,0,29.5,33.7,27.2,18.4,41
Changi,2019,9,8,0,0,0,0,29.4,33.2,27.1,16.9,42.5
Changi,2019,9,9,0,0,0,0,29.5,33.6,27.2,14.8,33.1
Changi,2019,9,10,0,0,0,0,29.3,33.7,27.3,16.9,34.9
Changi,2019,9,11,0,0,0,0,29.4,33.8,27,13.3,31.7
Changi,2019,9,12,0,0,0,0,29.4,33.8,27,13.3,41
Changi,2019,9,13,0,0,0,0,29.3,32.7,27.1,12.2,29.9
Changi,2019,9,14,0,0,0,0,28.6,30.5,27.1,11.5,31
Changi,2019,9,15,0,0,0,0,28.9,32.3,27.3,15.8,34.2
Changi,2019,9,16,0,0,0,0,29,32.3,26.8,11.9,30.2
Changi,2019,9,17,0,0,0,0,29.2,32.5,27,13.7,31
Changi,2019,9,18,0,0,0,0,29.3,33.2,27.5,18.4,40
Changi,2019,9,19,0,0,0,0,29.4,33.1,27.4,18.7,46.1
Changi,2019,9,20,0,0,0,0,29.1,32.9,27.2,14.8,38.9
Changi,2019,9,21,0,0,0,0,29.4,33.9,26.4,16.6,38.5
Changi,2019,9,22,0,0,0,0,29.3,33.9,26.7,16.6,36.7
Changi,2019,9,23,3.8,3.8,3.8,3.8,28.3,31.1,25.3,14,47.2
Changi,2019,9,24,1.2,1.2,1.2,1.2,29,34.1,25.8,9.7,33.1
Changi,2019,9,25,16.4,11.4,14.4,15.8,26.8,30.9,22.9,5.4,29.5
Changi,2019,9,26,0,0,0,0,28.5,33.5,25.4,9,31
Changi,2019,9,27,0,0,0,0,29.2,34.1,26.8,9.7,30.6
Changi,2019,9,28,0,0,0,0,28.9,34.3,26,7.6,29.5
Changi,2019,9,29,0,0,0,0,28.4,33.3,26.5,6.8,41.4
Changi,2019,9,30,1.4,0.6,0.8,1,27.5,31.3,25.1,6.8,34.2
